lang,date,average_sentiment_polarity
et,2020-09-21,0.0
et,2020-09-24,0.0
et,2020-09-25,0.0
et,2020-09-26,0.0
et,2020-09-30,0.0
et,2020-10-01,-0.375
et,2020-10-02,0.0
et,2020-10-03,0.0
et,2020-10-14,0.0
et,2020-10-15,0.0
et,2020-10-22,0.0
et,2020-11-01,0.0
et,2020-11-13,-0.15
et,2020-11-16,0.0
et,2020-11-17,-0.0762939453125
et,2020-11-18,0.1
et,2020-11-19,0.15
et,2020-12-03,-0.5
et,2020-12-05,0.0
et,2020-12-08,0.0
et,2021-01-13,0.0
et,2021-01-17,0.5
et,2021-01-23,0.0
et,2021-02-02,0.0
et,2021-02-26,0.0
et,2021-02-27,0.0
et,2021-03-01,0.0
et,2021-03-17,0.0
et,2021-03-22,0.0
et,2021-03-25,0.5
et,2021-04-02,0.0
et,2021-04-04,0.0
et,2021-04-06,0.0
et,2021-04-13,0.0
et,2021-04-16,0.0
et,2021-04-20,0.0
et,2021-04-22,0.25
et,2021-04-27,0.0
et,2021-04-28,0.0
et,2021-04-29,0.0
et,2021-04-30,0.0
et,2021-05-01,0.0
et,2021-05-02,0.0
et,2021-05-03,0.0
et,2021-05-04,0.0
et,2021-05-05,-0.25
et,2021-05-07,0.0
et,2021-05-08,0.0
et,2021-05-11,0.1375
et,2021-05-13,0.0
et,2021-05-15,0.0
et,2021-05-17,0.05
et,2021-05-18,0.0
et,2021-06-01,-0.5
et,2021-07-18,0.0
et,2021-08-04,0.0
et,2021-08-12,0.1333333333333333
et,2021-08-19,0.0
et,2021-10-05,0.0
et,2021-10-25,0.0
et,2021-10-26,0.1704545454545454
et,2021-11-02,0.0
et,2021-11-20,0.1704545454545454
et,2021-11-27,1.0
et,2021-12-05,0.25
et,2021-12-13,0.0
et,2021-12-17,0.0
et,2021-12-24,0.0
et,2021-12-28,0.375
et,2022-01-03,0.0
et,2022-01-19,0.0
et,2022-01-21,0.0
et,2022-02-11,0.3071428571428571
et,2022-02-16,0.0
et,2022-02-20,0.0
et,2022-02-21,0.0
et,2022-02-26,0.0
et,2022-02-27,-0.8
et,2022-04-09,0.0
et,2022-05-14,0.0
et,2022-05-18,-0.08
et,2022-05-31,0.0
et,2022-06-16,0.0
et,2022-06-19,0.0
et,2022-06-26,0.0
et,2022-06-30,0.0
et,2022-07-16,-0.9765625
et,2022-08-06,0.0
et,2022-08-30,0.0
fi,2020-02-02,0.0
fi,2020-02-03,0.0
fi,2020-02-05,0.3333333333333333
fi,2020-02-06,0.0
fi,2020-02-12,0.0
fi,2020-02-13,0.0
fi,2020-02-20,0.0
fi,2020-02-24,0.0
fi,2020-02-25,-0.3
fi,2020-02-26,0.0
fi,2020-02-27,1.0
fi,2020-02-28,0.0
fi,2020-02-29,0.0
fi,2020-03-01,0.0
fi,2020-03-03,0.0
fi,2020-03-05,0.0
fi,2020-03-06,0.25
fi,2020-03-07,0.0
fi,2020-03-09,0.0
fi,2020-03-11,0.0
fi,2020-03-12,0.0
fi,2020-03-13,0.0
fi,2020-03-14,0.0
fi,2020-03-15,0.0
fi,2020-03-16,0.0
fi,2020-03-17,0.0
fi,2020-03-18,0.0
fi,2020-03-19,0.0
fi,2020-03-20,-0.2
fi,2020-03-21,0.0
fi,2020-03-22,0.0
fi,2020-03-23,0.0
fi,2020-03-24,0.1666666666666666
fi,2020-03-26,0.0
fi,2020-03-27,0.0
fi,2020-03-28,0.075
fi,2020-03-29,0.0
fi,2020-03-30,0.0
fi,2020-03-31,0.0
fi,2020-04-01,0.0
fi,2020-04-02,0.0
fi,2020-04-03,0.0
fi,2020-04-04,-0.0166666666666666
fi,2020-04-05,0.0
fi,2020-04-06,0.0313636363636363
fi,2020-04-07,0.0434090909090909
fi,2020-04-08,0.0
fi,2020-04-09,0.0
fi,2020-04-10,0.06875
fi,2020-04-11,0.0
fi,2020-04-12,0.0
fi,2020-04-13,0.0238095238095238
fi,2020-04-14,-0.012590909090909
fi,2020-04-15,0.0
fi,2020-04-16,0.0
fi,2020-04-17,0.0
fi,2020-04-18,0.08
fi,2020-04-19,0.0
fi,2020-04-20,0.0651041666666666
fi,2020-04-21,0.1142857142857143
fi,2020-04-22,0.0
fi,2020-04-23,0.0
fi,2020-04-24,0.0
fi,2020-04-25,0.0
fi,2020-04-26,0.0
fi,2020-04-27,0.0
fi,2020-04-28,0.0
fi,2020-04-29,0.0
fi,2020-04-30,0.0
fi,2020-05-01,0.45
fi,2020-05-02,0.0
fi,2020-05-03,0.0
fi,2020-05-04,0.0
fi,2020-05-05,-0.00625
fi,2020-05-06,0.0
fi,2020-05-08,0.0
fi,2020-05-10,0.0
fi,2020-05-11,0.0
fi,2020-05-12,0.0
fi,2020-05-15,0.0
fi,2020-05-16,0.0
fi,2020-05-17,0.0
fi,2020-05-18,0.0
fi,2020-05-20,0.5
fi,2020-05-21,0.0
fi,2020-05-23,0.0
fi,2020-05-24,0.0
fi,2020-05-25,0.0
fi,2020-05-26,0.0
fi,2020-05-27,0.0
fi,2020-05-28,0.0
fi,2020-05-29,0.0
fi,2020-05-30,0.0
fi,2020-05-31,0.0
fi,2020-06-01,0.0
fi,2020-06-06,-0.0111111111111111
fi,2020-06-07,-0.016
fi,2020-06-08,0.0
fi,2020-06-09,0.0
fi,2020-06-10,0.0
fi,2020-06-12,0.1666666666666666
fi,2020-06-13,0.0
fi,2020-06-14,0.0
fi,2020-06-15,0.0
fi,2020-06-16,0.0
fi,2020-06-17,0.0
fi,2020-06-23,0.1
fi,2020-06-25,0.0
fi,2020-06-26,-0.00625
fi,2020-06-27,0.0
fi,2020-06-28,0.0
fi,2020-06-29,0.4166666666666667
fi,2020-07-01,0.0
fi,2020-07-03,0.0
fi,2020-07-04,0.0
fi,2020-07-06,0.0
fi,2020-07-07,0.0
fi,2020-07-08,0.125
fi,2020-07-09,0.0
fi,2020-07-10,0.0
fi,2020-07-13,0.0
fi,2020-07-16,0.0
fi,2020-07-17,0.0
fi,2020-07-18,0.0
fi,2020-07-21,0.0
fi,2020-07-22,0.0
fi,2020-07-23,0.0
fi,2020-07-24,-0.025
fi,2020-07-25,0.0
fi,2020-07-28,-0.0166666666666666
fi,2020-07-29,0.0
fi,2020-07-30,0.0
fi,2020-08-02,0.0
fi,2020-08-04,0.0615384615384615
fi,2020-08-05,-0.0384615384615384
fi,2020-08-07,0.25
fi,2020-08-08,0.0
fi,2020-08-09,0.0
fi,2020-08-10,0.0
fi,2020-08-12,0.0
fi,2020-08-14,0.0
fi,2020-08-16,0.0
fi,2020-08-17,0.0
fi,2020-08-19,0.0
fi,2020-08-20,0.0
fi,2020-08-21,0.0
fi,2020-08-25,0.3333333333333333
fi,2020-08-26,0.0
fi,2020-08-27,0.0
fi,2020-08-28,0.0
fi,2020-08-29,0.0
fi,2020-08-30,0.0
fi,2020-08-31,0.0
fi,2020-09-01,0.0
fi,2020-09-03,0.0
fi,2020-09-04,0.0
fi,2020-09-05,-0.3333333333333333
fi,2020-09-11,0.0
fi,2020-09-14,0.0
fi,2020-09-15,0.0
fi,2020-09-16,0.0
fi,2020-09-17,0.0
fi,2020-09-18,0.0
fi,2020-09-19,0.0
fi,2020-09-21,0.0
fi,2020-09-26,0.0
fi,2020-09-27,0.0
fi,2020-09-29,0.0
fi,2020-09-30,0.0
fi,2020-10-02,0.0
fi,2020-10-05,0.0
fi,2020-10-06,0.0
fi,2020-10-08,0.0
fi,2020-10-09,0.0
fi,2020-10-10,0.0
fi,2020-10-12,0.0
fi,2020-10-13,0.0
fi,2020-10-14,0.0
fi,2020-10-15,0.0
fi,2020-10-16,0.0
fi,2020-10-17,0.0
fi,2020-10-19,0.0
fi,2020-10-22,0.0
fi,2020-10-23,0.0
fi,2020-10-24,0.0
fi,2020-10-26,0.0
fi,2020-10-27,0.0
fi,2020-10-29,0.0
fi,2020-11-02,0.0
fi,2020-11-04,0.0
fi,2020-11-05,0.0
fi,2020-11-06,0.0
fi,2020-11-07,0.0
fi,2020-11-08,0.0
fi,2020-11-09,0.0
fi,2020-11-10,-0.125
fi,2020-11-11,0.0
fi,2020-11-12,0.0
fi,2020-11-13,0.0
fi,2020-11-18,0.0
fi,2020-11-21,0.0
fi,2020-11-23,0.0
fi,2020-11-24,0.0
fi,2020-11-25,0.0
fi,2020-11-26,0.0
fi,2020-11-27,0.0
fi,2020-11-28,-0.2111111111111111
fi,2020-11-29,0.0
fi,2020-11-30,0.0
fi,2020-12-01,0.0
fi,2020-12-03,0.0
fi,2020-12-04,0.0
fi,2020-12-06,0.0
fi,2020-12-07,0.0
fi,2020-12-08,0.0
fi,2020-12-09,0.0
fi,2020-12-11,0.0
fi,2020-12-13,0.0
fi,2020-12-14,0.0
fi,2020-12-15,0.0
fi,2020-12-16,0.0
fi,2020-12-17,0.0
fi,2020-12-18,0.0
fi,2020-12-19,0.0
fi,2020-12-20,0.0
fi,2020-12-21,0.0
fi,2020-12-26,0.0
fi,2020-12-27,0.0
fi,2020-12-28,0.0
fi,2020-12-29,-0.025
fi,2020-12-31,0.0
fi,2021-01-01,0.1666666666666666
fi,2021-01-02,0.0
fi,2021-01-03,0.0
fi,2021-01-04,0.0
fi,2021-01-05,0.0
fi,2021-01-06,0.0
fi,2021-01-07,0.0
fi,2021-01-08,0.0
fi,2021-01-09,0.0
fi,2021-01-10,-0.0333333333333333
fi,2021-01-11,0.0
fi,2021-01-14,0.0
fi,2021-01-15,0.0
fi,2021-01-17,0.0
fi,2021-01-19,0.0
fi,2021-01-20,0.0
fi,2021-01-24,0.0
fi,2021-01-25,0.0
fi,2021-01-26,0.0
fi,2021-01-27,0.0
fi,2021-01-28,0.0
fi,2021-02-02,0.0
fi,2021-02-04,0.0
fi,2021-02-05,0.0
fi,2021-02-08,0.0
fi,2021-02-16,0.0
fi,2021-02-18,0.0
fi,2021-02-20,0.4
fi,2021-02-21,0.0
fi,2021-02-22,0.0
fi,2021-02-24,0.0
fi,2021-02-25,0.0
fi,2021-02-26,0.0
fi,2021-02-28,0.0
fi,2021-03-03,0.0
fi,2021-03-05,0.0
fi,2021-03-08,0.0
fi,2021-03-09,0.0
fi,2021-03-10,0.0
fi,2021-03-11,0.0
fi,2021-03-12,0.0
fi,2021-03-13,0.0
fi,2021-03-14,0.0
fi,2021-03-15,0.0
fi,2021-03-17,0.0
fi,2021-03-18,-0.1
fi,2021-03-19,0.0
fi,2021-03-20,0.0
fi,2021-03-21,0.0
fi,2021-03-22,0.0
fi,2021-03-23,0.0
fi,2021-03-24,0.0
fi,2021-03-25,0.0
fi,2021-03-27,0.0
fi,2021-03-29,0.0
fi,2021-03-30,0.0
fi,2021-03-31,0.0
fi,2021-04-02,0.0
fi,2021-04-03,0.0
fi,2021-04-06,0.0
fi,2021-04-08,0.0
fi,2021-04-10,0.0
fi,2021-04-11,0.0
fi,2021-04-12,0.0
fi,2021-04-16,0.0
fi,2021-04-17,0.0
fi,2021-04-18,0.0
fi,2021-04-19,0.0
fi,2021-04-20,0.0
fi,2021-04-21,0.0
fi,2021-04-22,0.0
fi,2021-04-23,0.0
fi,2021-04-24,0.0
fi,2021-04-27,0.0
fi,2021-04-29,0.0
fi,2021-04-30,0.0
fi,2021-05-01,0.0
fi,2021-05-04,0.5
fi,2021-05-05,0.0
fi,2021-05-06,0.0
fi,2021-05-07,0.0
fi,2021-05-08,0.0
fi,2021-05-10,-0.1
fi,2021-05-11,0.0
fi,2021-05-12,0.0
fi,2021-05-13,0.0
fi,2021-05-14,0.0
fi,2021-05-15,0.0
fi,2021-05-16,0.0
fi,2021-05-18,0.0
fi,2021-05-19,0.0
fi,2021-05-20,0.0
fi,2021-05-21,0.0
fi,2021-05-22,0.0
fi,2021-05-25,-0.25
fi,2021-05-26,0.0
fi,2021-05-27,0.0
fi,2021-05-29,0.0
fi,2021-05-30,0.0
fi,2021-06-01,0.0
fi,2021-06-02,0.0
fi,2021-06-03,0.0
fi,2021-06-06,0.0
fi,2021-06-07,0.0
fi,2021-06-08,0.0
fi,2021-06-09,0.0
fi,2021-06-11,0.0
fi,2021-06-13,0.0
fi,2021-06-14,0.0
fi,2021-06-18,0.1666666666666666
fi,2021-06-20,0.0
fi,2021-06-22,0.0
fi,2021-06-26,0.0
fi,2021-06-27,0.0
fi,2021-06-28,0.0
fi,2021-06-29,0.0
fi,2021-07-01,0.0
fi,2021-07-06,0.0
fi,2021-07-08,0.0
fi,2021-07-10,0.0
fi,2021-07-13,0.0
fi,2021-07-16,0.0
fi,2021-07-18,0.0
fi,2021-07-19,0.0
fi,2021-07-20,0.0
fi,2021-07-23,0.0
fi,2021-07-24,0.0
fi,2021-07-26,0.0
fi,2021-07-29,0.0
fi,2021-07-30,0.0
fi,2021-07-31,0.0
fi,2021-08-01,0.0
fi,2021-08-02,0.0
fi,2021-08-03,0.0
fi,2021-08-05,0.0
fi,2021-08-06,0.0
fi,2021-08-11,0.0
fi,2021-08-12,0.0
fi,2021-08-13,0.0
fi,2021-08-17,0.0
fi,2021-08-18,0.0
fi,2021-08-19,0.1666666666666666
fi,2021-08-20,0.0
fi,2021-08-21,0.0
fi,2021-08-23,0.0
fi,2021-08-24,0.0
fi,2021-08-25,0.0
fi,2021-08-26,0.0
fi,2021-08-27,0.0
fi,2021-08-29,0.0
fi,2021-08-30,0.0
fi,2021-08-31,0.0
fi,2021-09-02,0.0
fi,2021-09-05,0.0
fi,2021-09-07,0.0
fi,2021-09-08,0.0
fi,2021-09-09,0.0
fi,2021-09-15,0.0
fi,2021-09-16,0.0
fi,2021-09-21,0.25
fi,2021-09-22,0.0
fi,2021-09-24,0.0
fi,2021-09-26,0.0
fi,2021-10-02,0.0
fi,2021-10-04,0.0
fi,2021-10-05,-0.5
fi,2021-10-09,0.0
fi,2021-10-11,0.0
fi,2021-10-12,0.0
fi,2021-10-15,-0.4
fi,2021-10-17,0.0
fi,2021-10-18,0.0
fi,2021-10-20,0.0
fi,2021-10-24,0.0
fi,2021-10-26,0.0
fi,2021-10-28,0.0
fi,2021-11-01,0.0
fi,2021-11-04,0.0
fi,2021-11-09,0.0
fi,2021-11-10,0.0
fi,2021-11-12,0.0
fi,2021-11-13,0.0
fi,2021-11-14,0.0
fi,2021-11-18,0.0
fi,2021-11-19,0.0
fi,2021-11-20,0.0
fi,2021-11-21,0.0
fi,2021-11-22,0.0
fi,2021-11-23,0.0
fi,2021-11-24,0.0
fi,2021-11-25,0.0
fi,2021-11-27,0.0
fi,2021-11-29,0.0
fi,2021-11-30,0.0
fi,2021-12-02,0.0
fi,2021-12-03,0.0
fi,2021-12-04,0.0
fi,2021-12-05,0.0
fi,2021-12-07,0.0
fi,2021-12-08,0.0
fi,2021-12-12,0.0
fi,2021-12-13,0.0
fi,2021-12-15,0.0
fi,2021-12-16,0.0
fi,2021-12-17,0.0
fi,2021-12-18,0.0
fi,2021-12-19,0.0
fi,2021-12-20,0.0
fi,2021-12-22,0.0
fi,2021-12-26,0.0
fi,2021-12-27,0.0
fi,2021-12-31,-0.25
fi,2022-01-01,0.0
fi,2022-01-03,0.0
fi,2022-01-04,0.0
fi,2022-01-05,0.0
fi,2022-01-06,0.0
fi,2022-01-07,-0.0125
fi,2022-01-08,0.0
fi,2022-01-09,0.0
fi,2022-01-11,0.0
fi,2022-01-12,0.0
fi,2022-01-13,0.0
fi,2022-01-15,0.0
fi,2022-01-17,0.0
fi,2022-01-18,0.0
fi,2022-01-19,0.0
fi,2022-01-20,0.0
fi,2022-01-24,0.0
fi,2022-01-25,0.0
fi,2022-01-26,0.0
fi,2022-01-27,0.0
fi,2022-02-01,0.0
fi,2022-02-04,0.0
fi,2022-02-08,0.0
fi,2022-02-10,0.0
fi,2022-02-18,0.0
fi,2022-02-22,0.0
fi,2022-02-25,0.0
fi,2022-02-26,0.0
fi,2022-02-28,0.0
fi,2022-03-01,0.0
fi,2022-03-02,0.0
fi,2022-03-03,0.0
fi,2022-03-05,0.0
fi,2022-03-06,0.0
fi,2022-03-22,0.0
fi,2022-03-24,0.0
fi,2022-03-25,0.0
fi,2022-03-26,0.0
fi,2022-03-29,0.0
fi,2022-03-30,0.0
fi,2022-04-07,0.0
fi,2022-04-18,0.0
fi,2022-04-19,0.0
fi,2022-04-22,0.0
fi,2022-04-23,0.0
fi,2022-04-26,0.0
fi,2022-05-12,0.0
fi,2022-05-19,0.0
fi,2022-05-20,0.0
fi,2022-05-23,0.0
fi,2022-05-26,0.0
fi,2022-05-30,0.0
fi,2022-06-03,0.0
fi,2022-06-07,0.0
fi,2022-06-09,0.0
fi,2022-06-11,0.0
fi,2022-06-14,0.0
fi,2022-06-19,0.0
fi,2022-06-24,0.0
fi,2022-06-25,0.0
fi,2022-06-26,0.0
fi,2022-07-02,0.0
fi,2022-07-19,0.0
fi,2022-07-21,-0.05
fi,2022-07-22,0.0
fi,2022-07-24,0.0
fi,2022-07-27,0.0
fi,2022-07-31,0.0
fi,2022-08-01,0.0
fi,2022-08-06,0.15625
fi,2022-08-10,0.0
fi,2022-08-15,0.0
fi,2022-08-19,0.0
fi,2022-08-23,0.0
fi,2022-09-05,0.0
fi,2022-09-09,0.0
fi,2022-09-13,-0.05
fi,2022-09-16,0.0
fi,2022-09-21,0.0
fi,2022-09-26,0.0
fi,2022-09-27,0.0
fr,2020-01-22,0.0
fr,2020-01-24,0.5
fr,2020-01-25,0.0
fr,2020-01-26,0.0833333333333333
fr,2020-01-27,0.0636363636363636
fr,2020-01-28,0.0080459770114942
fr,2020-01-29,0.0
fr,2020-01-30,0.025
fr,2020-01-31,0.0
fr,2020-02-01,0.0
fr,2020-02-02,0.0475
fr,2020-02-03,0.04
fr,2020-02-04,0.0833333333333333
fr,2020-02-05,0.0
fr,2020-02-06,0.2
fr,2020-02-07,0.0555555555555555
fr,2020-02-08,0.0625
fr,2020-02-09,0.0
fr,2020-02-10,0.0
fr,2020-02-11,0.0
fr,2020-02-12,0.0625
fr,2020-02-13,0.0454545454545454
fr,2020-02-14,0.0
fr,2020-02-15,0.0
fr,2020-02-16,0.0
fr,2020-02-17,0.0
fr,2020-02-18,0.0714285714285714
fr,2020-02-19,0.0
fr,2020-02-20,0.0
fr,2020-02-21,0.0
fr,2020-02-22,0.0
fr,2020-02-23,0.0
fr,2020-02-24,0.0555555555555555
fr,2020-02-25,0.0
fr,2020-02-26,0.0
fr,2020-02-27,-0.0089285714285714
fr,2020-02-28,0.0568181818181818
fr,2020-02-29,0.0
fr,2020-03-01,-0.0653846153846153
fr,2020-03-02,0.0263095238095238
fr,2020-03-03,0.0
fr,2020-03-04,0.0
fr,2020-03-05,0.0363636363636363
fr,2020-03-06,-0.0669642857142857
fr,2020-03-07,0.0
fr,2020-03-08,0.0111111111111111
fr,2020-03-09,-0.059375
fr,2020-03-10,-0.0136363636363636
fr,2020-03-11,0.07
fr,2020-03-12,0.0359523809523809
fr,2020-03-13,0.0085365853658536
fr,2020-03-14,-0.0043859649122807
fr,2020-03-15,-0.0138888888888888
fr,2020-03-16,0.1031862745098039
fr,2020-03-17,0.0142316017316017
fr,2020-03-18,-0.007601461038961
fr,2020-03-19,-0.0473870056497175
fr,2020-03-20,-0.1264880952380952
fr,2020-03-21,0.0012731481481481
fr,2020-03-22,-0.0413194444444444
fr,2020-03-23,-0.0097267316017316
fr,2020-03-24,-0.0057469223484848
fr,2020-03-25,-0.0289062499999999
fr,2020-03-26,-0.0042643923240938
fr,2020-03-27,0.0021739130434782
fr,2020-03-28,0.0069444444444444
fr,2020-03-29,-0.0485294117647058
fr,2020-03-30,-0.0232843137254901
fr,2020-03-31,0.0380208333333333
fr,2020-04-01,0.009051724137931
fr,2020-04-02,-0.0359375
fr,2020-04-03,-0.0098901098901098
fr,2020-04-04,-0.0269074675324675
fr,2020-04-05,0.003901994825708
fr,2020-04-06,-0.0039006837346681
fr,2020-04-07,-0.0145578121641951
fr,2020-04-08,0.0044258373205741
fr,2020-04-09,0.0055099312452253
fr,2020-04-10,0.0027036419238254
fr,2020-04-11,-0.0161417322834645
fr,2020-04-12,-0.0083374669312169
fr,2020-04-13,-0.0372257053291536
fr,2020-04-14,0.0075
fr,2020-04-15,-0.0131472033257747
fr,2020-04-16,-0.0129528985507246
fr,2020-04-17,0.0100116322937625
fr,2020-04-18,-0.0056716230629274
fr,2020-04-19,0.01
fr,2020-04-20,0.0007142857142857
fr,2020-04-21,-0.0099264279921214
fr,2020-04-22,-0.0587729357798165
fr,2020-04-23,-0.0138172043010752
fr,2020-04-24,-0.0099999999999999
fr,2020-04-25,-0.0169456845238095
fr,2020-04-26,-0.0450819672131147
fr,2020-04-27,0.0025952888257575
fr,2020-04-28,-0.0160919540229885
fr,2020-04-29,-0.0117486338797814
fr,2020-04-30,-0.0125074272133095
fr,2020-05-01,-0.0318713450292397
fr,2020-05-02,0.0651270772238514
fr,2020-05-03,0.0087719298245614
fr,2020-05-04,0.0071428571428571
fr,2020-05-05,0.0060298102981029
fr,2020-05-06,0.0144810941271118
fr,2020-05-07,-0.0145642201834862
fr,2020-05-08,0.0103124999999999
fr,2020-05-09,-0.0092592592592592
fr,2020-05-10,-0.1530681818181818
fr,2020-05-11,-0.0507789535567313
fr,2020-05-12,0.01454802259887
fr,2020-05-13,0.0343434343434343
fr,2020-05-14,0.0308744096812278
fr,2020-05-15,0.0197916666666666
fr,2020-05-16,-0.0111666666666666
fr,2020-05-17,0.0012820512820512
fr,2020-05-18,-0.0155505058092948
fr,2020-05-19,0.015506329113924
fr,2020-05-20,-0.0369212962962962
fr,2020-05-21,0.0430921052631579
fr,2020-05-22,-0.0075
fr,2020-05-23,-0.0203252032520325
fr,2020-05-24,-0.0059838247338247
fr,2020-05-25,0.0011363636363636
fr,2020-05-26,-0.0268292682926829
fr,2020-05-27,0.016554054054054
fr,2020-05-28,0.0282308377896613
fr,2020-05-29,0.0081521739130434
fr,2020-05-30,0.0
fr,2020-05-31,0.02
fr,2020-06-01,0.0173387096774193
fr,2020-06-02,-0.0397435897435897
fr,2020-06-03,0.0182328088578088
fr,2020-06-04,0.0450980392156862
fr,2020-06-05,0.0452380952380952
fr,2020-06-06,0.0081666666666666
fr,2020-06-07,-0.0220588235294117
fr,2020-06-08,0.0703653033794163
fr,2020-06-09,0.028735632183908
fr,2020-06-10,-0.0072368421052631
fr,2020-06-11,0.0244444444444444
fr,2020-06-12,0.0166666666666666
fr,2020-06-13,0.0
fr,2020-06-14,-0.0125
fr,2020-06-15,-0.0208333333333333
fr,2020-06-16,0.0072557471264367
fr,2020-06-17,0.0280701754385964
fr,2020-06-18,0.0246279761904761
fr,2020-06-19,0.0422222222222222
fr,2020-06-20,0.0050694444444444
fr,2020-06-21,0.0166666666666666
fr,2020-06-22,0.0023809523809523
fr,2020-06-23,0.0243697478991596
fr,2020-06-24,-0.0588235294117647
fr,2020-06-25,0.0010850694444444
fr,2020-06-26,-0.025
fr,2020-06-27,-0.1172727272727272
fr,2020-06-28,-0.0895833333333333
fr,2020-06-29,-0.074074074074074
fr,2020-06-30,-0.0076219512195121
fr,2020-07-01,-0.0280357142857142
fr,2020-07-02,0.0043749999999999
fr,2020-07-03,-0.0269230769230769
fr,2020-07-04,0.023076923076923
fr,2020-07-05,0.0256644518272425
fr,2020-07-06,0.0048701298701298
fr,2020-07-07,-0.0611111111111111
fr,2020-07-08,-0.0293402777777777
fr,2020-07-09,-0.0357142857142857
fr,2020-07-10,0.0384615384615384
fr,2020-07-11,0.0
fr,2020-07-12,-0.0285714285714285
fr,2020-07-13,-0.0049019607843137
fr,2020-07-14,0.0282475490196078
fr,2020-07-15,-0.0010204081632653
fr,2020-07-16,-0.0076923076923076
fr,2020-07-17,0.065
fr,2020-07-18,-0.0447259136212624
fr,2020-07-19,-0.0200757575757575
fr,2020-07-20,-0.0225981404958677
fr,2020-07-21,-0.0807471264367816
fr,2020-07-22,0.0181818181818181
fr,2020-07-23,0.0176190476190476
fr,2020-07-24,0.0595238095238095
fr,2020-07-25,-0.0715
fr,2020-07-26,-0.0990162037037037
fr,2020-07-27,0.0056818181818181
fr,2020-07-28,-0.0045454545454545
fr,2020-07-29,0.1093975468975469
fr,2020-07-30,0.00675048828125
fr,2020-07-31,-0.0533653846153846
fr,2020-08-01,-0.0717391304347826
fr,2020-08-02,-0.0185185185185185
fr,2020-08-03,0.0367117117117117
fr,2020-08-04,-0.0234234234234234
fr,2020-08-05,-0.0358974358974358
fr,2020-08-06,-0.0161764705882352
fr,2020-08-07,-0.034090909090909
fr,2020-08-08,-0.0791666666666666
fr,2020-08-09,-0.125
fr,2020-08-10,-0.1730392156862745
fr,2020-08-11,-0.0628205128205128
fr,2020-08-12,0.0833333333333333
fr,2020-08-13,0.0087121212121212
fr,2020-08-14,-0.0104166666666666
fr,2020-08-15,0.0083333333333333
fr,2020-08-16,0.0810625
fr,2020-08-17,-0.0134943181818181
fr,2020-08-18,-0.0071428571428571
fr,2020-08-19,0.0053571428571428
fr,2020-08-20,0.0621212121212121
fr,2020-08-21,-0.0130401234567901
fr,2020-08-22,0.0291666666666666
fr,2020-08-23,-0.0058823529411764
fr,2020-08-24,0.0032968574635241
fr,2020-08-25,-0.0678214905753968
fr,2020-08-26,0.0225308641975308
fr,2020-08-27,0.0111111111111111
fr,2020-08-28,-0.0161290322580645
fr,2020-08-29,0.0672222222222222
fr,2020-08-30,0.0675147492625368
fr,2020-08-31,-0.0335820895522388
fr,2020-09-01,0.0266493055555555
fr,2020-09-02,0.0118421052631578
fr,2020-09-03,0.0366666666666666
fr,2020-09-04,0.054891304347826
fr,2020-09-05,0.0633771929824561
fr,2020-09-06,-0.0796666666666666
fr,2020-09-07,0.0596014492753623
fr,2020-09-08,0.0175872093023255
fr,2020-09-09,0.0673347910592808
fr,2020-09-10,-0.0770061728395061
